"","ID","PValue","FDR","deltaPSI","logFDR","geneSymbol","status"
"4474",9920,0.265535410062,0.963990374658598,0.168,0.0366739692154257,"ARRDC1","Not significant"
"4475",9921,1,1,0.016,0,"ARRDC1","Not significant"
"4476",9923,0.0000229966833556,0.000220000975673527,0.15,8.42187857674208,"EHMT1","old"
"4477",9926,1,1,0,0,"JUP","Not significant"
"4478",9927,0.213981852228,0.809017685887784,0.155,0.211934500743834,"ATHL1","Not significant"
"4479",9928,1,1,0,0,"ATHL1","Not significant"
"4480",9929,1,1,0,0,"ATHL1","Not significant"
"4481",9930,1,1,0,0,"ATHL1","Not significant"
"4482",9931,1,1,0,0,"ATHL1","Not significant"
"4483",9932,1,1,0.014,0,"ATHL1","Not significant"
"4484",9933,0.0000000118144518613,0.000000169585082307232,0.23,15.5899110755513,"ATHL1","old"
"4485",9934,0.387793325377,1,0.011,0,"ATHL1","Not significant"
"4486",9935,0.00302128310729,0.0197225472894729,0.022,3.92599276525558,"ATHL1","Not significant"
"4487",9937,1,1,-0.001,0,"TNIK","Not significant"
"4488",9938,0.450355528428,1,0.013,0,"SIGIRR","Not significant"
"4489",9939,1,1,0,0,"ANO9","Not significant"
"4490",9940,1,1,-0.008,0,"ANO9","Not significant"
"4491",9942,1,1,-0.012,0,"HRAS","Not significant"
"4492",9943,1,1,-0.001,0,"HRAS","Not significant"
"4493",9946,0.0000000000104078967667,0.000000000197964192821759,0.03,22.3429349459229,"PHRF1","Not significant"
"4494",9947,0.0000000000202712291397,0.000000000379326401148556,-0.005,21.6926240647297,"PHRF1","Not significant"
"4495",9948,1,1,0.005,0,"PHRF1","Not significant"
"4496",9953,1,1,0,0,"CHID1","Not significant"
"4497",9954,1,1,-0.001,0,"CHID1","Not significant"
"4498",9955,0.203336300395,0.774974732939322,0.1,0.254924852819207,"AP2A2","Not significant"
"4499",9965,1,1,0,0,"LAT","Not significant"
"4500",9966,1,1,0.004,0,"LAT","Not significant"
"4501",9967,1,1,0.007,0,"LAT","Not significant"
"4502",9968,0.0000032469389748,0.0000355624453590654,0.093,10.2442203825551,"LAT","Not significant"
"4503",9969,0.00010836793172,0.000924126532121476,0.016,6.98666155617254,"LAT","Not significant"
"4504",9970,0.647203513421,1,-0.078,0,"LAT","Not significant"
"4505",9971,1,1,0.001,0,"LAT","Not significant"
"4506",9975,1,1,0,0,"C14orf159","Not significant"
"4507",9976,1,1,0.005,0,"C14orf159","Not significant"
"4508",9978,0.0262262591845,0.134536925583528,0.156,2.00591657796487,"CARS","Not significant"
"4509",9979,1,1,0.002,0,"CARS","Not significant"
"4510",9980,1,1,0.001,0,"CARS","Not significant"
"4511",9981,1,1,0,0,"CARS","Not significant"
"4512",9983,1,1,0.001,0,"CARS","Not significant"
"4513",9984,0.000000000125951804542,0.00000000217625884333878,0.244,19.9456585612869,"CARS","old"
"4514",9993,1,1,0,0,"PDE1B","Not significant"
"4515",9998,1,1,-0.003,0,"ZSCAN2","Not significant"
"4516",9999,1,1,0,0,"MPP1","Not significant"
"4517",10006,0.0378065607655,0.185994596975137,0.168,1.68203765421162,"CARKD","Not significant"
"4518",10008,1,1,0.003,0,"APBB1","Not significant"
"4519",10010,0.866635977531,1,0.241,0,"APBB1","Not significant"
"4520",10012,1,1,0,0,"APBB1","Not significant"
"4521",10018,0.00634265094413,0.0382462265672131,0.117,3.26371037541357,"ILK","old"
"4522",10019,1,1,0,0,"ILK","Not significant"
"4523",10020,0.784776475834,1,0.012,0,"ZFAND5","Not significant"
"4524",10021,1,1,-0.001,0,"TRAPPC8","Not significant"
"4525",10033,1,1,0.001,0,"TMEM41B","Not significant"
"4526",10035,1,1,-0.003,0,"WEE1","Not significant"
"4527",10037,1,1,-0.007,0,"KLC4","Not significant"
"4528",10038,1,1,-0.001,0,"KLC4","Not significant"
"4529",10040,0.0000259997456999,0.0002462516898052,0.105,8.30915641578252,"PSMD2","old"
"4530",10042,0.00049199407979,0.00376489509402215,0.109,5.58203528159201,"PSMD2","old"
"4531",10045,1,1,0,0,"TMEM164","Not significant"
"4532",10046,1,1,-0.003,0,"TMEM164","Not significant"
"4533",10051,1,1,0,0,"EIF4G2","Not significant"
"4534",10052,1,1,0,0,"EIF4G2","Not significant"
"4535",10053,1,1,0,0,"EIF4G2","Not significant"
"4536",10054,1,1,0,0,"EIF4G2","Not significant"
"4537",10057,1,1,0.017,0,"SCARF1","Not significant"
"4538",10058,1,1,0.035,0,"SCARF1","Not significant"
"4539",10059,1,1,-0.008,0,"SCARF1","Not significant"
"4540",10060,1,1,0,0,"SCARF1","Not significant"
"4541",10062,1,1,0.009,0,"FRY","Not significant"
"4542",10063,1,1,0,0,"BTBD10","Not significant"
"4543",10064,1,1,-0.001,0,"BTBD10","Not significant"
"4544",10065,0.00000000000795696841749,0.000000000152602107990202,0.097,22.6031871833453,"CYP2R1","Not significant"
"4545",10066,1,1,-0.009,0,"CYP2R1","Not significant"
"4546",10077,1,1,-0.022,0,"FAM19A2","Not significant"
"4547",10079,1,1,0.001,0,"DPF2","Not significant"
"4548",10080,1,1,-0.002,0,"DPF2","Not significant"
"4549",10086,1,1,0.003,0,"TSTA3","Not significant"
"4550",10087,1,1,0.114,0,"TSTA3","Not significant"
"4551",10088,1,1,0.006,0,"TRA2B","Not significant"
"4552",10092,1,1,-0.016,0,"TAF6","Not significant"
"4553",10093,1,1,0,0,"TAF6","Not significant"
"4554",10094,1,1,0,0,"TAF6","Not significant"
"4555",10097,1,1,-0.006,0,"ARHGAP27","Not significant"
"4556",10098,1,1,0,0,"ARHGAP27","Not significant"
"4557",10099,1,1,0.003,0,"DCAF15","Not significant"
"4558",10100,1,1,0.009,0,"DCAF15","Not significant"
"4559",10103,1,1,0,0,"EXT2","Not significant"
"4560",10104,1,1,0.023,0,"GYLTL1B","Not significant"
"4561",10105,1,1,-0.063,0,"GYLTL1B","Not significant"
"4562",10107,0.126787868887,0.523460053591527,0.044,0.64729455799845,"PHF21A","Not significant"
"4563",10108,0.0000346361812549,0.000320818496513322,0.359,8.04463502617356,"PHF21A","old"
"4564",10109,0.121559455541,0.506625611821913,-0.003,0.679982986391831,"PHF21A","Not significant"
"4565",10115,1,1,-0.019,0,"TLE2","Not significant"
"4566",10117,1,1,0.003,0,"DGKZ","Not significant"
"4567",10118,1,1,0.003,0,"DGKZ","Not significant"
"4568",10119,0.00283531928929,0.0186016263379679,0.154,3.98450626456026,"DGKZ","old"
"4569",10120,0.0000509462466268,0.000457230197881689,0.169,7.69032357861481,"DGKZ","old"
"4570",10121,1,1,0,0,"DGKZ","Not significant"
"4571",10122,0.0202988648833,0.10697987855258,0.227,2.23511451311449,"DGKZ","Not significant"
"4572",10123,0.000000000000612176975778,0.0000000000128321178324078,0.042,25.0790698821464,"DGKZ","Not significant"
"4573",10126,0.0239464724653,0.123451499312525,0.123,2.09190691816527,"ARHGAP1","Not significant"
"4574",10127,1,1,0.001,0,"CKAP5","Not significant"
"4575",10129,0.102828651685,0.44088499822641,0.056,0.818971212539806,"ARFGAP2","Not significant"
"4576",10130,0.709606254708,1,0.061,0,"ARFGAP2","Not significant"
"4577",10132,1,1,0.003,0,"ARFGAP2","Not significant"
"4578",10133,1,1,0.01,0,"ARFGAP2","Not significant"
"4579",10138,1,1,0.002,0,"NR1H3","Not significant"
"4580",10139,1,1,0,0,"NR1H3","Not significant"
"4581",10142,0.329019943047,1,0.04,0,"CELF1","Not significant"
"4582",10144,1,1,0.033,0,"CELF1","Not significant"
"4583",10145,1,1,-0.005,0,"CELF1","Not significant"
"4584",10146,1,1,0,0,"CELF1","Not significant"
"4585",10147,1,1,-0.004,0,"CELF1","Not significant"
"4586",10148,1,1,0,0,"DAP3","Not significant"
"4587",10149,1,1,0,0,"BBIP1","Not significant"
"4588",10151,1,1,0,0,"TPM3","Not significant"
"4589",10160,1,1,0.014,0,"ZWINT","Not significant"
"4590",10162,1,1,0.003,0,"STRADA","Not significant"
"4591",10163,1,1,-0.003,0,"STRADA","Not significant"
"4592",10168,1,1,0.001,0,"PFKM","Not significant"
"4593",10169,1,1,-0.003,0,"PIGN","Not significant"
"4594",10171,1,1,0.001,0,"PIGN","Not significant"
"4595",10172,1,1,-0.004,0,"SIRT7","Not significant"
"4596",10178,1,1,0.001,0,"CEP164","Not significant"
"4597",10180,1,1,0.002,0,"CD40","Not significant"
"4598",10181,0.210587297202,0.797815153825938,0.211,0.22587834517388,"CD40","Not significant"
"4599",10183,1,1,0.003,0,"UROS","Not significant"
"4600",10184,0.00714931581519,0.0425278477449269,-0.098,3.15759617657136,"UROS","Not significant"
"4601",10190,1,1,0.002,0,"TBRG4","Not significant"
"4602",10203,1,1,-0.001,0,"CD6","Not significant"
"4603",10204,1,1,0.003,0,"CD6","Not significant"
"4604",10205,1,1,0,0,"TMEM50B","Not significant"
"4605",10206,1,1,0.002,0,"TMEM50B","Not significant"
"4606",10207,1,1,0,0,"TMEM50B","Not significant"
"4607",10209,1,1,0,0,"CYB561A3","Not significant"
"4608",10213,0,0,-0.026,Inf,"PCNX","Not significant"
"4609",10214,0.840372243237,1,0.019,0,"PXN","Not significant"
"4610",10215,1,1,-0.003,0,"PXN","Not significant"
"4611",10216,0.555648770353,1,0.143,0,"PXN","Not significant"
"4612",10219,1,1,0.006,0,"FADS3","Not significant"
"4613",10220,0.0000374503772441,0.000344126528076004,0.069,7.9745011540435,"ANKRD13D","Not significant"
"4614",10221,1,1,0,0,"ANKRD13D","Not significant"
"4615",10222,1,1,0.022,0,"ANKRD13D","Not significant"
"4616",10223,1,1,0,0,"MAP2K2","Not significant"
"4617",10224,1,1,0.004,0,"LBHD1","Not significant"
"4618",10225,1,1,0.024,0,"LBHD1","Not significant"
"4619",10226,1,1,-0.006,0,"KLHL22","Not significant"
"4620",10227,1,1,-0.002,0,"KLHL22","Not significant"
"4621",10230,1,1,0.02,0,"STX5","Not significant"
"4622",10232,1,1,-0.004,0,"SNHG1","Not significant"
"4623",10233,1,1,-0.002,0,"SNHG1","Not significant"
"4624",10235,1,1,-0.006,0,"RBM3","Not significant"
"4625",10237,0.186576008409,0.724667488123023,0.078,0.322042366405305,"MARK2","Not significant"
"4626",10240,1,1,0.002,0,"OTUB1","Not significant"
"4627",10245,1,1,-0.005,0,"TRPT1","Not significant"
"4628",10246,1,1,-0.001,0,"TRPT1","Not significant"
"4629",10248,1,1,-0.005,0,"SYNE2","Not significant"
"4630",10249,1,1,-0.002,0,"SYNE2","Not significant"
"4631",10251,0.0000504413281143,0.000453579413510301,0.191,7.69834019125812,"SYNE2","old"
"4632",10254,0.766023159615,1,-0.007,0,"SYNE2","Not significant"
"4633",10256,1,1,0,0,"DNAJC4","Not significant"
"4634",10259,0.101011192478,0.434705522936048,0.036,0.833086435901208,"DNAJC4","Not significant"
"4635",10260,1,1,0.001,0,"FKBP2","Not significant"
"4636",10261,1,1,0,0,"GCH1","Not significant"
"4637",10262,1,1,0,0,"GPR137","Not significant"
"4638",10264,0.00382871191863,0.0243583021168725,-0.004,3.71488253820535,"ESRRA","Not significant"
"4639",10265,0.0127310161239,0.0712382040250191,0.079,2.64172603108313,"CCDC88B","Not significant"
"4640",10266,1,1,0.001,0,"CCDC88B","Not significant"
"4641",10267,1,1,0,0,"CCDC88B","Not significant"
"4642",10268,1,1,0,0,"CCDC88B","Not significant"
"4643",10270,0.239953163134,0.88796118495224,-0.038,0.118827247584674,"C21orf2","Not significant"
"4644",10272,1,1,0.002,0,"C21orf2","Not significant"
"4645",10277,0,0,0.133,Inf,"RASGRP2","old"
"4646",10278,1,1,0,0,"RASGRP2","Not significant"
"4647",10279,1,1,-0.03,0,"RASGRP2","Not significant"
"4648",10280,0,0,-0.001,Inf,"RASGRP2","Not significant"
"4649",10281,0.0979720869055,0.423005124406559,-0.014,0.860370985572929,"MAP4K2","Not significant"
"4650",10284,1,1,0,0,"MAP4K2","Not significant"
"4651",10285,1,1,0,0,"MAP4K2","Not significant"
"4652",10286,1,1,0,0,"ARL2","Not significant"
"4653",10288,0.671585784588,1,0.011,0,"VPS51","Not significant"
"4654",10289,1,1,0,0,"VPS51","Not significant"
"4655",10294,0.21139326663,0.800540498454617,-0.001,0.222468156376456,"MALAT1","Not significant"
"4656",10295,1,1,0.004,0,"SCYL1","Not significant"
"4657",10296,0.350906174698,1,0.011,0,"SCYL1","Not significant"
"4658",10297,0.000000678810903043,0.00000811762999706273,-0.001,11.7214723186766,"SCYL1","Not significant"
"4659",10298,1,1,-0.004,0,"SCYL1","Not significant"
"4660",10299,1,1,0.008,0,"SCYL1","Not significant"
"4661",10300,1,1,0,0,"SCYL1","Not significant"
"4662",10301,1,1,-0.007,0,"SCYL1","Not significant"
"4663",10302,0.303431101252,1,0.003,0,"SCYL1","Not significant"
"4664",10304,1,1,-0.001,0,"MAP3K11","Not significant"
"4665",10305,1,1,-0.006,0,"RINT1","Not significant"
"4666",10306,1,1,0.002,0,"RINT1","Not significant"
"4667",10308,1,1,-0.002,0,"RINT1","Not significant"
"4668",10309,1,1,0.01,0,"KAT5","Not significant"
"4669",10310,1,1,0,0,"CTSW","Not significant"
"4670",10312,1,1,0.002,0,"DRAP1","Not significant"
"4671",10317,0.407284206336,1,0.003,0,"SF3B2","Not significant"
"4672",10318,0.0507576711192,0.240864431122117,-0.001,1.4235210302331,"SF3B2","Not significant"
"4673",10319,1,1,-0.019,0,"SF3B2","Not significant"
"4674",10320,0,0,0.13,Inf,"PACS1","old"
"4675",10321,0.0000569734908989,0.00050836192072339,0.11,7.5843169216835,"PACS1","old"
"4676",10326,1,1,0.026,0,"RIN1","Not significant"
"4677",10327,1,1,-0.007,0,"RIN1","Not significant"
"4678",10328,1,1,0,0,"NELFCD","Not significant"
"4679",10329,0.0350868552246,0.1745656026352,-0.081,1.74545466165624,"SLC29A2","Not significant"
"4680",10330,1,1,0.005,0,"SLC29A2","Not significant"
"4681",10331,1,1,0.008,0,"SLC29A2","Not significant"
"4682",10333,1,1,0.001,0,"BBS1","Not significant"
"4683",10335,1,1,0.023,0,"BBS1","Not significant"
"4684",10338,1,1,0,0,"CCS","Not significant"
"4685",10339,0.00312857484391,0.020324756733544,0.231,3.89591559244921,"CCS","old"
"4686",10341,0.132836037953,0.544298020761317,0.049,0.608258349849683,"RCE1","Not significant"
"4687",10342,1,1,0,0,"KDM2A","Not significant"
"4688",10343,1,1,0.014,0,"KDM2A","Not significant"
"4689",10344,1,1,0.003,0,"TMEM134","Not significant"
"4690",10345,0.00000112890072945,0.0000131595943796164,0.344,11.2383594547597,"TMEM134","old"
"4691",10346,0.0889445044825,0.389669667979256,-0.003,0.94245590395141,"TMEM134","Not significant"
"4692",10347,0.35109738647,1,0.032,0,"TMEM134","Not significant"
"4693",10350,1,1,0.001,0,"GSTP1","Not significant"
"4694",10351,0.723255107052,1,0.021,0,"GSTP1","Not significant"
"4695",10352,1,1,-0.001,0,"TOP1MT","Not significant"
"4696",10355,1,1,0.011,0,"PPP6R3","Not significant"
"4697",10356,1,1,0.012,0,"PPP6R3","Not significant"
"4698",10357,1,1,0.005,0,"PPP6R3","Not significant"
"4699",10358,1,1,0.009,0,"PPP6R3","Not significant"
"4700",10359,1,1,0.008,0,"PPP6R3","Not significant"
"4701",10361,0.827864738712,1,0.012,0,"PPP6R3","Not significant"
"4702",10362,0.000000733999253488,0.00000872119421496539,0.045,11.6497543781629,"PPP6R3","Not significant"
"4703",10363,1,1,-0.007,0,"PPP6R3","Not significant"
"4704",10364,0.000000014099540091,0.00000020051715169416,0.026,15.4223660492492,"PPP6R3","Not significant"
"4705",10365,0.0000431155422055,0.000390745168772198,0.001,7.84745495272582,"PPP6R3","Not significant"
"4706",10367,1,1,0.001,0,"PPP6R3","Not significant"
"4707",10372,0.373309481442,1,0.028,0,"TRIP12","Not significant"
"4708",10373,1,1,-0.005,0,"TRIP12","Not significant"
"4709",10376,1,1,0,0,"RASSF7","Not significant"
"4710",10378,1,1,-0.005,0,"C16orf62","Not significant"
"4711",10380,1,1,-0.001,0,"NAALADL1","Not significant"
"4712",10385,0.344795345863,1,0.05,0,"SPCS2","Not significant"
"4713",10404,1,1,-0.01,0,"ALG8","Not significant"
"4714",10408,1,1,0.004,0,"FRMD8","Not significant"
"4715",10409,1,1,0,0,"CCDC90B","Not significant"
"4716",10416,1,1,0,0,"YARS2","Not significant"
"4717",10418,0.0000352547349631,0.000325569200798098,0.064,8.02993552045344,"PICALM","Not significant"
"4718",10419,1,1,0,0,"PICALM","Not significant"
"4719",10420,3.07531777821e-14,0.000000000000710705938544331,0.02,27.972517639204,"PICALM","Not significant"
"4720",10421,1,1,0,0,"PICALM","Not significant"
"4721",10422,0.0000000485995163002,0.000000655845151356276,0.107,14.2373411256282,"ITGB7","old"
"4722",10423,1,1,-0.003,0,"MAP2K7","Not significant"
"4723",10427,0.724587205514,1,0.052,0,"LILRB3","Not significant"
"4724",10428,0.0161746672276,0.0880038986768301,0.153,2.43037416233949,"LILRB3","Not significant"
"4725",10433,0.0718050390956,0.325215963449155,0.021,1.12326581441623,"FAM76B","Not significant"
"4726",10434,1,1,0,0,"BIRC2","Not significant"
"4727",10436,1,1,0,0,"NELFE","Not significant"
"4728",10439,0.0859390464642,0.378295497864317,0.028,0.97207964838062,"NELFE","Not significant"
"4729",10440,1,1,-0.003,0,"NELFE","Not significant"
"4730",10441,1,1,0,0,"NELFE","Not significant"
"4731",10446,1,1,0,0,"CWF19L2","Not significant"
"4732",10460,1,1,-0.008,0,"RBM7","Not significant"
"4733",10461,0.263935364486,0.960147912199119,0.022,0.0406679311812053,"RBM7","Not significant"
"4734",10463,1,1,0,0,"REXO2","Not significant"
"4735",10464,1,1,-0.001,0,"REXO2","Not significant"
"4736",10467,0.576521913512,1,0.003,0,"SIDT2","Not significant"
"4737",10468,1,1,-0.002,0,"SIDT2","Not significant"
"4738",10469,1,1,0,0,"JAML","Not significant"
"4739",10470,1,1,0.001,0,"JAML","Not significant"
"4740",10471,1,1,0.001,0,"JAML","Not significant"
"4741",10472,1,1,0,0,"JAML","Not significant"
"4742",10476,1,1,-0.02,0,"TMEM25","Not significant"
"4743",10477,1,1,-0.01,0,"TMEM25","Not significant"
"4744",10478,1,1,-0.01,0,"TMEM25","Not significant"
"4745",10479,1,1,0.01,0,"TMEM25","Not significant"
"4746",10482,1,1,0.005,0,"C2CD2L","Not significant"
"4747",10483,0.00241142902735,0.0160715572666355,-0.014,4.13070419872327,"C2CD2L","Not significant"
"4748",10484,0.144913707885,0.586507143471515,0.045,0.533570431130701,"C2CD2L","Not significant"
"4749",10485,1,1,-0.006,0,"NLRX1","Not significant"
"4750",10486,0.0000978899390706,0.000840980108521028,-0.045,7.0809425504458,"CCDC153","Not significant"
"4751",10508,1,1,0,0,"KIFC3","Not significant"
"4752",10510,0.737644105304,1,0.027,0,"NRGN","Not significant"
"4753",10512,1,1,-0.016,0,"TMEM218","Not significant"
"4754",10514,1,1,-0.001,0,"TMEM218","Not significant"
"4755",10519,1,1,-0.005,0,"EI24","Not significant"
"4756",10520,1,1,-0.001,0,"EI24","Not significant"
"4757",10521,1,1,-0.001,0,"EI24","Not significant"
"4758",10522,1,1,0,0,"EI24","Not significant"
"4759",10525,0.107221193445,0.456962983958313,-0.012,0.783152889271476,"FAM118B","Not significant"
"4760",10526,1,1,0.002,0,"CRYZL1","Not significant"
"4761",10528,0,0,-0.247,Inf,"CRYZL1","young"
"4762",10531,1,1,0.002,0,"CRYZL1","Not significant"
"4763",10532,1,1,-0.013,0,"RNF220","Not significant"
"4764",10534,1,1,-0.007,0,"ZBTB44","Not significant"
"4765",10535,1,1,-0.007,0,"ZBTB44","Not significant"
"4766",10539,1,1,-0.024,0,"MPDU1","Not significant"
"4767",10540,1,1,0,0,"MPDU1","Not significant"
"4768",10541,1,1,0.001,0,"MPDU1","Not significant"
"4769",10542,0.613602725362,1,0.123,0,"MPDU1","Not significant"
"4770",10543,1,1,0,0,"MPDU1","Not significant"
"4771",10544,0,0,0.016,Inf,"FLOT2","Not significant"
"4772",10545,0.732020355834,1,0.129,0,"PITRM1","Not significant"
"4773",10548,1,1,0.001,0,"IL15RA","Not significant"
"4774",10549,1,1,0.005,0,"IL15RA","Not significant"
"4775",10550,1,1,0.011,0,"IL15RA","Not significant"
"4776",10555,0.00000348014576346,0.0000379816616734643,-0.075,10.1784071022611,"GATA3","Not significant"
"4777",10558,1,1,0,0,"CBX3","Not significant"
"4778",10559,1,1,-0.004,0,"CBX3","Not significant"
"4779",10560,1,1,-0.002,0,"SAMD8","Not significant"
"4780",10563,1,1,0.005,0,"PLEKHG4","Not significant"
"4781",10570,1,1,0.005,0,"MLLT10","Not significant"
"4782",10571,1,1,0,0,"MLLT10","Not significant"
"4783",10573,0.268981920524,0.973940020886743,-0.02,0.0264055574341557,"CEP170","Not significant"
"4784",10581,0.76595756359,1,-0.032,0,"ABI1","Not significant"
"4785",10586,1,1,-0.005,0,"PRKD2","Not significant"
"4786",10587,1,1,-0.002,0,"PRKD2","Not significant"
"4787",10588,1,1,0.001,0,"PRKD2","Not significant"
"4788",10592,2.27595720048e-14,0.000000000000529948321441741,0.036,28.2659968998323,"CASP1","Not significant"
"4789",10594,1,1,0.001,0,"ZNF653","Not significant"
"4790",10595,1,1,0.006,0,"ERMARD","Not significant"
"4791",10597,1,1,0.005,0,"ERMARD","Not significant"
"4792",10598,1,1,-0.057,0,"ERMARD","Not significant"
"4793",10602,1,1,0,0,"NACA","Not significant"
"4794",10603,1,1,0,0,"NACA","Not significant"
"4795",10604,0,0,0.039,Inf,"NACA","Not significant"
"4796",10605,0,0,0.125,Inf,"NACA","old"
"4797",10608,0.500817444158,1,0.015,0,"NACA","Not significant"
"4798",10609,1,1,0,0,"CNEP1R1","Not significant"
"4799",10615,1,1,0,0,"RASSF4","Not significant"
"4800",10616,1,1,-0.002,0,"RASSF4","Not significant"
"4801",10617,0.711228920394,1,0.135,0,"RASSF4","Not significant"
"4802",10619,1,1,-0.004,0,"FBXO7","Not significant"
"4803",10620,1,1,0,0,"FBXO7","Not significant"
"4804",10622,1,1,0.001,0,"FAM21C","Not significant"
"4805",10624,0.192237694977,0.741981316228554,-0.004,0.298431216416752,"TMEM106A","Not significant"
"4806",10625,1,1,0.003,0,"TMEM106A","Not significant"
"4807",10626,1,1,0.003,0,"TMEM106A","Not significant"
"4808",10630,0.12865459418,0.529747469309541,-0.084,0.635354858986166,"QPCTL","Not significant"
"4809",10631,1,1,-0.045,0,"TAB3","Not significant"
"4810",10634,1,1,-0.014,0,"MTIF3","Not significant"
"4811",10635,1,1,-0.004,0,"C10orf128","Not significant"
"4812",10637,1,1,0.005,0,"MYNN","Not significant"
"4813",10640,1,1,0.002,0,"PRIM1","Not significant"
