"","ID","PValue","FDR","deltaPSI","logFDR","geneSymbol","status"
"3087",7362,1,1,-0.001,0,"TTC5","Not significant"
"3088",7363,1,1,0.003,0,"TTC5","Not significant"
"3089",7364,0.692198994702,1,0.054,0,"PLEC","Not significant"
"3090",7365,0.15445373518,0.589570843366113,0.113,0.528360390879791,"OSGEP","Not significant"
"3091",7366,1,1,-0.001,0,"OSGEP","Not significant"
"3092",7368,0,0,0.012,Inf,"APEX1","Not significant"
"3093",7369,1,1,0,0,"APEX1","Not significant"
"3094",7370,1,1,0,0,"PNP","Not significant"
"3095",7372,1,1,0.028,0,"ATG9A","Not significant"
"3096",7374,1,1,-0.007,0,"ARHGEF40","Not significant"
"3097",7375,1,1,-0.01,0,"ARHGEF40","Not significant"
"3098",7376,1,1,0.015,0,"ARHGEF40","Not significant"
"3099",7377,1,1,-0.011,0,"ARHGEF40","Not significant"
